

================================================================================
=== START AI RESPONSE LOG | File: POJK 1 Tahun 2024 Kualitas Aset Bank Perekonomian Rakyat.md | Time: 2026-06-24 11:08:28 ===
================================================================================
--- METADATA EXTRACTION RESULT ---
PERATURAN OTORITAS JASA KEUANGAN NOMOR 1 TAHUN 2024 TENTANG KUALITAS ASET BANK PEREKONOMIAN RAKYAT|POJK|10 Januari 2024
----------------------------------

--- CYCLE 1 OUTPUT ---
Ketentuan|1|Pasal 1|Cukup jelas.|1|1|Bank Perekonomian Rakyat yang selanjutnya disingkat BPR adalah jenis bank konvensional yang dalam kegiatannya tidak memberikan jasa dalam lalu lintas giral secara langsung.
Ketentuan|1|Pasal 1|Cukup jelas.|2|2|Aset adalah aset produktif dan aset nonproduktif.
Ketentuan|1|Pasal 1|Cukup jelas.|3|3|Aset Produktif adalah penyediaan dana BPR dalam mata uang rupiah untuk memperoleh penghasilan, dalam bentuk kredit, surat berharga, penempatan pada bank lain, dan penyertaan modal.
Ketentuan|1|Pasal 1|Cukup jelas.|4|4|Penempatan pada Bank Lain adalah penempatan dana BPR pada bank lain dalam bentuk giro, tabungan, deposito, sertifikat deposito, kredit yang diberikan, dan penempatan dana lainnya yang sejenis.
Ketentuan|1|Pasal 1|Cukup jelas.|5|5|Surat Berharga adalah surat berharga yang diterbitkan oleh Bank Indonesia, Pemerintah, atau Pemerintah Daerah.
Ketentuan|1|Pasal 1|Cukup jelas.|6|6|Kredit adalah penyediaan dana atau tagihan yang dapat dipersamakan dengan itu, berdasarkan persetujuan atau kesepakatan pinjam-meminjam antara BPR dan pihak peminjam yang mewajibkan pihak peminjam untuk melunasi utangnya setelah jangka waktu tertentu dengan pemberian bunga termasuk pengalihan piutang.
Ketentuan|1|Pasal 1|Cukup jelas.|7|7|Penyertaan Modal adalah penanaman dana BPR dalam bentuk saham pada lembaga penunjang BPR dengan persyaratan sesuai dengan ketentuan peraturan perundang-undangan.
Ketentuan|1|Pasal 1|Cukup jelas.|8|8|Aset Nonproduktif adalah agunan yang diambil alih, properti terbengkalai, dan tagihan BPR yang timbul akibat pihak lawan tidak memenuhi kewajiban kepada BPR.
Ketentuan|1|Pasal 1|Cukup jelas.|9|9|Agunan Yang Diambil Alih selanjutnya disingkat AYDA adalah aset yang diperoleh BPR baik sebagian atau seluruhnya dengan cara pembelian melalui pelelangan maupun di luar pelelangan berdasarkan penyerahan secara sukarela oleh pemilik agunan atau berdasarkan kuasa untuk menjual di luar lelang dari pemilik agunan, dalam hal debitur tidak memenuhi kewajiban kepada BPR dengan ketentuan agunan yang dibeli untuk dicairkan secepatnya.
Ketentuan|1|Pasal 1|Cukup jelas.|10|10|Properti Terbengkalai adalah aset tetap dalam bentuk properti yang dimiliki BPR namun tidak digunakan untuk kegiatan usaha BPR yang berkaitan operasional BPR.
Ketentuan|1|Pasal 1|Cukup jelas.|11|11|Penyisihan Penilaian Kualitas Aset yang selanjutnya disingkat PPKA adalah penyisihan yang dihitung sebesar persentase tertentu berdasarkan kualitas Aset untuk keperluan perhitungan kewajiban penyediaan modal minimum BPR.
Ketentuan|1|Pasal 1|Cukup jelas.|12|12|Cadangan Kerugian Penurunan Nilai yang selanjutnya disingkat CKPN adalah penyisihan yang dibentuk atas penurunan nilai instrumen keuangan sesuai standar akuntansi keuangan.
Ketentuan|1|Pasal 1|Cukup jelas.|13|13|Kewajiban Penyediaan Modal Minimum yang selanjutnya disingkat KPMM adalah rasio modal terhadap aset tertimbang menurut risiko yang wajib disediakan oleh BPR sesuai dengan Peraturan Otoritas Jasa Keuangan mengenai kewajiban penyediaan modal minimum dan pemenuhan modal inti minimum bank perkreditan rakyat.
Ketentuan|1|Pasal 1|Cukup jelas.|14|14|Direksi adalah direksi bagi BPR berbentuk badan hukum perseroan terbatas, perusahaan umum daerah, perusahaan perseroan daerah, perusahaan daerah, atau pengurus bagi BPR berbentuk badan hukum koperasi.
Ketentuan|1|Pasal 1|Cukup jelas.|15|15|Dewan Komisaris adalah dewan komisaris bagi BPR berbentuk badan hukum perseroan terbatas, komisaris bagi BPR berbentuk badan hukum perusahaan perseroan daerah, dewan pengawas bagi BPR berbentuk badan hukum perusahaan umum daerah dan perusahaan daerah, serta pengawas bagi BPR berbentuk badan hukum koperasi.
Ketentuan|1|Pasal 1|Cukup jelas.|16|16|Nasabah Debitur yang selanjutnya disebut Debitur adalah nasabah yang memperoleh fasilitas Kredit atau yang dipersamakan dengan itu berdasarkan perjanjian BPR dengan nasabah yang bersangkutan.
Ketentuan|1|Pasal 1|Cukup jelas.|17|17|Restrukturisasi Kredit adalah upaya perbaikan yang dilakukan BPR dalam kegiatan perkreditan terhadap Debitur yang mengalami kesulitan untuk memenuhi kewajibannya.
Bab III|21|Pasal 21 ayat (1)|BPR wajib melakukan penilaian atas agunan secara berkala untuk mengetahui nilai ekonomis agunan.|1||Yang dimaksud dengan "penilaian atas agunan" adalah taksiran dan pendapat oleh penilai intern BPR dan/atau penilai independen atas nilai ekonomis dari agunan berdasarkan analisis terhadap fakta objektif dan relevan menurut metode dan prinsip yang berlaku umum dalam penilaian masing-masing jenis agunan. Penilaian agunan secara berkala dilakukan antara lain penilaian kembali agunan pada saat restrukturisasi kredit. Yang dimaksud dengan "secara berkala" adalah sesuai periode penilaian atas agunan sebagaimana dimuat oleh BPR dalam kebijakan perkreditan dan prosedur perkreditan.|
Bab III|21|Pasal 21 ayat (2)|Agunan tidak diperhitungkan sebagai pengurang dalam perhitungan PPKA jika:|1|a|Cukup jelas.|
Bab III|21|Pasal 21 ayat (2)|Agunan tidak diperhitungkan sebagai pengurang dalam perhitungan PPKA jika:|2|b|Cukup jelas.|
Bab III|21|Pasal 21 ayat (2)|Agunan tidak diperhitungkan sebagai pengurang dalam perhitungan PPKA jika:|3|c|Cukup jelas.|
Bab III|21|Pasal 21 ayat (2)|Agunan tidak diperhitungkan sebagai pengurang dalam perhitungan PPKA jika:|4|d|Cukup jelas.|
Bab III|21|Pasal 21 ayat (3)|BPR wajib melakukan penyesuaian terhadap nilai agunan sebagai pengurang dalam pembentukan perhitungan PPKA jika terjadi penurunan nilai agunan secara signifikan.|1||Yang dimaksud dengan "penurunan nilai agunan secara signifikan" antara lain penurunan nilai agunan yang disebabkan oleh kebakaran dan/atau bencana alam.|
Bab III|22|Pasal 22 ayat (1)|Dalam hal BPR tidak memenuhi ketentuan sebagaimana dimaksud dalam Pasal 20 dan Pasal 21, Otoritas Jasa Keuangan berwenang melakukan perhitungan kembali atas nilai agunan yang telah diperhitungkan sebagai pengurang dalam perhitungan PPKA.|1||Cukup jelas.|
Bab III|22|Pasal 22 ayat (2)|BPR wajib melakukan penyesuaian perhitungan PPKA sesuai dengan perhitungan yang ditetapkan oleh Otoritas Jasa Keuangan sebagaimana dimaksud pada ayat (1) dalam laporan yang disampaikan kepada Otoritas Jasa Keuangan mengacu pada ketentuan Otoritas Jasa Keuangan mengenai laporan bulanan BPR.|1||Cukup jelas.|
Bab III|23|Pasal 23|Bagian Penempatan pada Bank Lain yang memenuhi persyaratan kriteria penjaminan Lembaga Penjamin Simpanan dapat dijadikan sebagai faktor pengurang dalam pembentukan perhitungan PPKA umum dan khusus.|1||Yang dimaksud dengan "Lembaga Penjamin Simpanan" adalah Lembaga Penjamin Simpanan sebagaimana dimaksud dalam Undang-Undang mengenai Lembaga Penjamin Simpanan. Contoh: BPR X menempatkan dana kepada bank Y dengan rincian sebagai berikut: Jenis Penempatan Jumlah Penempatan Kualitas Giro Rp2.000.000.000,00 Lancar Tabungan Rp1.000.000.000,00 Lancar Deposito Rp4.000.000.000,00 Lancar Sertifikat Deposito Rp3.000.000.000,00 Lancar Jumlah Penempatan Rp10.000.000.000,00 Seluruh penempatan dana BPR X kepada bank Y memenuhi persyaratan kriteria penjaminan Lembaga Penjamin Simpanan antara lain tingkat suku bunga atas Penempatan pada Bank Lain. Dengan asumsi saldo yang dijamin sesuai dengan ketentuan peraturan perundang-undangan mengenai penjaminan oleh Lembaga Penjamin Simpanan untuk setiap nasabah pada satu bank adalah paling tinggi Rp2.000.000.000,00 (dua miliar rupiah), pembentukan PPKA yang harus dibentuk atas seluruh penempatan BPR X kepada bank Y adalah sebagai berikut: PPKA = 0,5% x(Rp10.000.000.000,00 - Rp2.000.000.000,00) = Rp40.000.000,00 Contoh 2: BPR A menempatkan dana kepada bank B dengan rincian sebagai berikut: Jenis Penempatan Jumlah Penempatan Kualitas Kurang Giro Rp2.000.000.000,00 Lancar Kurang Tabungan Rp1.000.000.000,00 Lancar Kurang Deposito Rp4.000.000.000,00 Lancar Kurang Sertifikat Deposito Rp3.000.000.000,00 Lancar Jumlah Penempatan Rp10.000.000.000,00 Seluruh penempatan dana BPR X kepada bank Y memenuhi persyaratan kriteria penjaminan Lembaga Penjamin Simpanan antara lain tingkat suku bunga atas Penempatan pada Bank Lain. Dengan asumsi saldo yang dijamin sesuai dengan ketentuan peraturan perundang-undangan mengenai penjaminan oleh Lembaga Penjamin Simpanan untuk setiap nasabah pada satu bank adalah paling tinggi Rp2.000.000.000,00 (dua miliar rupiah), pembentukan PPKA khusus yang harus dibentuk atas seluruh penempatan BPR X kepada bank Y adalah sebagai berikut: PPKA khusus = 10% x (Rp10.000.000.000,00 - Rp2.000.000.000,00) = Rp800.000.000,00|
Bab III|24|Pasal 24|BPR wajib membentuk PPKA dengan mekanisme yang sama dengan perhitungan PPKA sebagaimana dimaksud dalam Pasal 19 sampai dengan Pasal 23.|1||Cukup jelas.|
Bab III|25|Pasal 25|BPR wajib membentuk cadangan sebesar 100% (seratus persen) atas tagihan BPR yang timbul akibat pihak lawan tidak memenuhi kewajiban kepada BPR.|1||Pihak lawan antara lain pelaku fraud.|
Bab III|26|Pasal 26|BPR wajib membentuk CKPN sesuai standar akuntansi keuangan.|1||Cukup jelas.|
Bab III|27|Pasal 27 ayat (1)|Dalam menghitung rasio KPMM, BPR wajib memperhitungkan CKPN yang dibentuk dan PPKA atas Aset Produktif.|1||Cukup jelas.|
Bab III|27|Pasal 27 ayat (2)|Dalam hal hasil perhitungan CKPN yang dibentuk lebih kecil dari PPKA atas Aset Produktif, BPR wajib memperhitungkan selisih perhitungan CKPN yang dibentuk dengan PPKA atas Aset Produktif menjadi pengurang modal dalam perhitungan rasio KPMM.|1||Cukup jelas.|
Bab III|27|Pasal 27 ayat (3)|Dalam hal hasil perhitungan CKPN yang dibentuk sama dengan atau lebih besar dari PPKA atas Aset Produktif, BPR tidak perlu memperhitungkan PPKA atas Aset Produktif dalam perhitungan rasio KPMM.|1||Cukup jelas.|
Sanksi|28|Pasal 28 ayat (1)|BPR yang melanggar ketentuan sebagaimana dimaksud dalam Pasal 19 ayat (1), Pasal 21 ayat (1), ayat (3), Pasal 22 ayat (2), Pasal 24, Pasal 25, Pasal 26, Pasal 27 ayat (1), dan/atau ayat (2), dikenai sanksi administratif berupa teguran tertulis.|1||Cukup jelas.|
Sanksi|28|Pasal 28 ayat (2)|Dalam hal BPR telah dikenai sanksi administratif sebagaimana dimaksud pada ayat (1) dan tetap melanggar ketentuan sebagaimana dimaksud dalam Pasal 19 ayat (1), Pasal 21 ayat (1), ayat (3), Pasal 22 ayat (2), Pasal 24, Pasal 25, Pasal 26, Pasal 27 ayat (1), dan/atau ayat (2), BPR dikenai sanksi administratif berupa:|1|a|Cukup jelas.|
Sanksi|28|Pasal 28 ayat (2)|Dalam hal BPR telah dikenai sanksi administratif sebagaimana dimaksud pada ayat (1) dan tetap melanggar ketentuan sebagaimana dimaksud dalam Pasal 19 ayat (1), Pasal 21 ayat (1), ayat (3), Pasal 22 ayat (2), Pasal 24, Pasal 25, Pasal 26, Pasal 27 ayat (1), dan/atau ayat (2), BPR dikenai sanksi administratif berupa:|2|b|Cukup jelas.|
Sanksi|28|Pasal 28 ayat (3)|Dalam hal BPR telah dikenai sanksi administratif sebagaimana dimaksud pada ayat (1) dan/atau ayat (2) dan tetap melanggar ketentuan sebagaimana dimaksud dalam Pasal 19 ayat (1), Pasal 21 ayat (1), ayat (3), Pasal 22 ayat (2), Pasal 24, Pasal 25, Pasal 26, Pasal 27 ayat (1), dan/atau ayat (2), pihak utama BPR dapat dikenai sanksi administratif berupa larangan sebagai pihak utama sesuai dengan Peraturan Otoritas Jasa Keuangan mengenai penilaian kembali bagi pihak utama lembaga jasa keuangan.|1||Cukup jelas.|
Bab IV|29|Pasal 29 ayat (1)|BPR dapat melakukan Restrukturisasi Kredit terhadap Debitur yang menurut penilaian BPR memenuhi kriteria:|1|a|Cukup jelas.|
Bab IV|29|Pasal 29 ayat (1)|BPR dapat melakukan Restrukturisasi Kredit terhadap Debitur yang menurut penilaian BPR memenuhi kriteria:|2|b|Cukup jelas.|
Bab IV|29|Pasal 29 ayat (2)|Restrukturisasi Kredit sebagaimana dimaksud pada ayat (1) dilakukan melalui:|1|a|Penjadwalan kembali dilakukan melalui antara lain perubahan jadwal pembayaran kewajiban Debitur dan/atau perubahan jangka waktu.|
Bab IV|29|Pasal 29 ayat (2)|Restrukturisasi Kredit sebagaimana dimaksud pada ayat (1) dilakukan melalui:|2|b|Persyaratan kembali dilakukan melalui antara lain: a. perubahan jumlah pembayaran atau angsuran; b. perubahan jangka waktu; c. penurunan suku bunga Kredit; dan/atau d. penghapusan sebagian kewajiban.|
Bab IV|29|Pasal 29 ayat (2)|Restrukturisasi Kredit sebagaimana dimaksud pada ayat (1) dilakukan melalui:|3|c|Penataan kembali (restructuring) dilakukan melalui antara lain: a. penambahan fasilitas Kredit BPR; dan/atau b. konversi seluruh atau sebagian tunggakan angsuran bunga menjadi pokok Kredit baru, yang dapat disertai dengan penjadwalan kembali atau persyaratan kembali.|
Bab IV|29|Pasal 29 ayat (3)|BPR wajib menuangkan Restrukturisasi Kredit yang dilakukan dalam perjanjian Kredit.|1||Cukup jelas.|
Bab IV|29|Pasal 29 ayat (4)|Perjanjian Kredit sebagaimana dimaksud pada ayat (3) wajib merujuk perjanjian Kredit sebelumnya.|1||Yang dimaksud dengan "perjanjian Kredit sebelumnya" adalah seluruh perjanjian Kredit terkait yang masih berlaku antara BPR dengan Debitur.|
Bab IV|30|Pasal 30 ayat (1)|BPR dilarang melakukan Restrukturisasi Kredit dengan tujuan untuk menghindari:|1|a|Cukup jelas.|
Bab IV|30|Pasal 30 ayat (1)|BPR dilarang melakukan Restrukturisasi Kredit dengan tujuan untuk menghindari:|2|b|Cukup jelas.|
Bab IV|30|Pasal 30 ayat (1)|BPR dilarang melakukan Restrukturisasi Kredit dengan tujuan untuk menghindari:|3|c|Cukup jelas.|
Bab IV|30|Pasal 30 ayat (2)|Dalam melakukan Restrukturisasi Kredit, BPR wajib memperhatikan prinsip:|1|a|Yang dimaksud dengan "objektivitas" adalah sikap jujur tanpa dipengaruhi pendapat dan pertimbangan pribadi atau golongan dalam mengambil keputusan atau tindakan.|
Bab IV|30|Pasal 30 ayat (2)|Dalam melakukan Restrukturisasi Kredit, BPR wajib memperhatikan prinsip:|2|b|Yang dimaksud dengan "independensi" adalah pengelolaan BPR secara profesional tanpa pengaruh atau tekanan dari pihak manapun.|
Bab IV|30|Pasal 30 ayat (2)|Dalam melakukan Restrukturisasi Kredit, BPR wajib memperhatikan prinsip:|3|c|Benturan kepentingan antara lain perbedaan antara kepentingan ekonomis BPR dan kepentingan ekonomis pribadi pemegang saham, anggota Direksi, anggota Dewan Komisaris, Pejabat Eksekutif, dan/atau Pihak Terkait dengan BPR. Yang dimaksud dengan "pejabat eksekutif" adalah pejabat eksekutif sesuai dengan Peraturan Otoritas Jasa Keuangan mengenai BPR.|
Bab IV|30|Pasal 30 ayat (2)|Dalam melakukan Restrukturisasi Kredit, BPR wajib memperhatikan prinsip:|4|d|Yang dimaksud dengan "kewajaran" adalah keadilan dan kesetaraan dalam memenuhi hak para pemangku kepentingan yang timbul berdasarkan perjanjian dan ketentuan peraturan perundang-undangan.|
Bab IV|31|Pasal 31 ayat (1)|Kualitas Kredit yang dilakukan Restrukturisasi Kredit sebagaimana dimaksud dalam Pasal 29 ditetapkan:|1|a|Cukup jelas.|
Bab IV|31|Pasal 31 ayat (1)|Kualitas Kredit yang dilakukan Restrukturisasi Kredit sebagaimana dimaksud dalam Pasal 29 ditetapkan:|2|b|Cukup jelas.|
Bab IV|31|Pasal 31 ayat (2)|Penetapan Kualitas Kredit sebagaimana dimaksud pada ayat (1) dapat menjadi:|1|a|Cukup jelas.|
Bab IV|31|Pasal 31 ayat (2)|Penetapan Kualitas Kredit sebagaimana dimaksud pada ayat (1) dapat menjadi:|2|b|Cukup jelas.|
Bab IV|31|Pasal 31 ayat (3)|Penetapan kualitas Kredit sebagaimana dimaksud pada ayat (2) selanjutnya ditetapkan berdasarkan penilaian sebagaimana dimaksud dalam Pasal 7.|1||Cukup jelas.|
Bab IV|32|Pasal 32|BPR wajib menerapkan perlakuan akuntansi Restrukturisasi Kredit sesuai dengan standar akuntansi keuangan dan pedoman akuntansi bagi BPR.|1||Perlakuan akuntansi untuk Restrukturisasi Kredit diterapkan antara lain pengakuan kerugian yang timbul akibat Restrukturisasi Kredit.|
Bab IV|33|Pasal 33|Kualitas Kredit yang direstrukturisasi dengan pemberian tenggang waktu pembayaran sebagaimana dimaksud dalam Pasal 13 ayat (1) ditetapkan:|1|a|Cukup jelas.|
Bab IV|33|Pasal 33|Kualitas Kredit yang direstrukturisasi dengan pemberian tenggang waktu pembayaran sebagaimana dimaksud dalam Pasal 13 ayat (1) ditetapkan:|2|b|Cukup jelas.|
Bab IV|34|Pasal 34|Otoritas Jasa Keuangan dapat melakukan koreksi terhadap penetapan kualitas Kredit yang direstrukturisasi, pembentukan PPKA, dan pendapatan bunga yang telah diakui secara akrual jika Restrukturisasi Kredit tidak dilakukan sesuai dengan Peraturan Otoritas Jasa Keuangan ini yang mencakup:|1|a|Cukup jelas.|
Bab IV|34|Pasal 34|Otoritas Jasa Keuangan dapat melakukan koreksi terhadap penetapan kualitas Kredit yang direstrukturisasi, pembentukan PPKA, dan pendapatan bunga yang telah diakui secara akrual jika Restrukturisasi Kredit tidak dilakukan sesuai dengan Peraturan Otoritas Jasa Keuangan ini yang mencakup:|2|b|Cukup jelas.|
Bab IV|34|Pasal 34|Otoritas Jasa Keuangan dapat melakukan koreksi terhadap penetapan kualitas Kredit yang direstrukturisasi, pembentukan PPKA, dan pendapatan bunga yang telah diakui secara akrual jika Restrukturisasi Kredit tidak dilakukan sesuai dengan Peraturan Otoritas Jasa Keuangan ini yang mencakup:|3|c|Cukup jelas.|
Bab IV|34|Pasal 34|Otoritas Jasa Keuangan dapat melakukan koreksi terhadap penetapan kualitas Kredit yang direstrukturisasi, pembentukan PPKA, dan pendapatan bunga yang telah diakui secara akrual jika Restrukturisasi Kredit tidak dilakukan sesuai dengan Peraturan Otoritas Jasa Keuangan ini yang mencakup:|4|d|Cukup jelas.|
Sanksi|35|Pasal 35 ayat (1)|BPR yang melanggar ketentuan sebagaimana dimaksud dalam Pasal 29 ayat (3), ayat (4), Pasal 30 ayat (1), dan/atau Pasal 32, dikenai sanksi administratif berupa teguran tertulis.|1||Cukup jelas.|
Sanksi|35|Pasal 35 ayat (2)|Dalam hal BPR telah dikenai sanksi administratif sebagaimana dimaksud pada ayat (1) dan tetap melanggar ketentuan sebagaimana dimaksud dalam Pasal 29 ayat (3), ayat (4), Pasal 30 ayat (1), dan/atau Pasal 32, BPR dikenai sanksi administratif berupa:|1|a|Cukup jelas.|
Sanksi|35|Pasal 35 ayat (2)|Dalam hal BPR telah dikenai sanksi administratif sebagaimana dimaksud pada ayat (1) dan tetap melanggar ketentuan sebagaimana dimaksud dalam Pasal 29 ayat (3), ayat (4), Pasal 30 ayat (1), dan/atau Pasal 32, BPR dikenai sanksi administratif berupa:|2|b|Cukup jelas.|
Sanksi|35|Pasal 35 ayat (3)|Dalam hal BPR telah dikenai sanksi administratif sebagaimana dimaksud pada ayat (1) dan/atau ayat (2) dan tetap melanggar ketentuan sebagaimana dimaksud dalam Pasal 29 ayat (3), ayat (4), Pasal 30 ayat (1), dan/atau Pasal 32, pihak utama BPR dapat dikenai sanksi administratif berupa larangan sebagai pihak utama sesuai dengan Peraturan Otoritas Jasa Keuangan mengenai penilaian kembali bagi pihak utama lembaga jasa keuangan.|1||Cukup jelas.|
Bab V|36|Pasal 36 ayat (1)|BPR wajib melakukan identifikasi dan penetapan terhadap Properti Terbengkalai yang dimiliki.|1||Properti Terbengkalai antara lain tanah dan/atau bangunan yang tidak digunakan untuk kegiatan usaha BPR seperti gedung dan/atau tanah yang disewakan. Tidak termasuk dalam Properti Terbengkalai antara lain properti yang digunakan sebagai penunjang kegiatan usaha BPR dan dimiliki dalam jumlah yang wajar seperti rumah dinas, properti yang digunakan untuk sarana pendidikan, dan properti lain yang telah ditetapkan untuk digunakan dalam kegiatan usaha dalam waktu dekat.|
Bab V|36|Pasal 36 ayat (2)|Properti Terbengkalai sebagaimana dimaksud pada ayat (1) merupakan properti dan/atau bagian dari properti yang secara mayoritas selama 3 (tiga) tahun tidak digunakan untuk kegiatan usaha yang berkaitan dengan operasional BPR sejak properti dimiliki.|1||Properti yang digunakan untuk kegiatan usaha BPR secara mayoritas yaitu dengan porsi sebesar lebih dari 50% (lima puluh persen). Pengukuran bagian yang digunakan untuk kegiatan usaha BPR dilakukan secara terpisah untuk masing-masing properti. Pada tanggal 20 September 2024, BPR membeli tanah dan bangunan yang akan digunakan untuk pembukaan kantor cabang baru dengan nilai perolehan Rp500.000.000,00 (lima ratus juta rupiah). Apabila setelah 3 (tiga) tahun yaitu setelah tanggal 19 September 2027 tanah dan bangunan dimaksud tidak digunakan untuk kantor cabang, sejak tanggal 20 September 2027 BPR menetapkan tanah dan bangunan dimaksud sebagai Properti Terbengkalai sebesar nilai tercatatnya.|
Bab V|36|Pasal 36 ayat (3)|Penetapan Properti Terbengkalai sebagaimana dimaksud pada ayat (1) wajib disetujui oleh Direksi dan didokumentasikan.|1||Cukup jelas.|
Bab V|36|Pasal 36 ayat (4)|Dalam hal terjadi perbedaan penetapan Properti Terbengkalai BPR antara BPR dan Otoritas Jasa Keuangan, penetapan Properti Terbengkalai yang berlaku penetapan Properti Terbengkalai yang ditetapkan oleh Otoritas Jasa Keuangan.|1||Penetapan Properti Terbengkalai oleh Otoritas Jasa Keuangan antara lain didasarkan pada hasil pemeriksaan Otoritas Jasa Keuangan mengenai pemanfaatan properti.|
Bab V|37|Pasal 37 ayat (1)|BPR wajib melakukan upaya penyelesaian terhadap Properti Terbengkalai yang dimiliki.|1||Upaya penyelesaian antara lain dapat dilakukan dengan cara aktif memasarkan untuk menjual Properti Terbengkalai.|
Bab V|37|Pasal 37 ayat (2)|BPR wajib mendokumentasikan upaya penyelesaian Properti Terbengkalai sebagaimana dimaksud pada ayat (1).|1||Dokumentasi antara lain mencakup bukti data dan informasi mengenai upaya pemasaran untuk penjualan Properti Terbengkalai.|
Bab V|37|Pasal 37 ayat (3)|BPR wajib memperhitungkan Properti Terbengkalai yang tercatat pada laporan posisi keuangan sebagai faktor pengurang modal inti BPR dalam perhitungan KPMM sebesar:|1|a|Contoh: Pada tanggal 20 September 2027, BPR menetapkan tanah dan bangunan sebagai Properti Terbengkalai dengan nilai tercatat sebesar Rp350.000.000,00 (tiga ratus lima puluh juta rupiah). a. Apabila setelah 1 (satu) tahun sejak tanggal penetapan Properti Terbengkalai BPR belum dapat menggunakan tanah dan bangunan dimaksud untuk kegiatan operasional BPR, pada perhitungan KPMM BPR, sejak tanggal 20 September 2028 sampai dengan tanggal 19 September 2030 nilai properti terbengkalai yang diperhitungkan sebagai faktor pengurang modal inti BPR X: Properti Terbengkalai = 15% x Rp350.000.000,00 = Rp52.500.000,00 b. Apabila setelah 3 (tiga) tahun sejak tanggal penetapan Properti Terbengkalai BPR belum dapat menggunakan tanah dan bangunan dimaksud untuk kegiatan operasional BPR, pada perhitungan KPMM BPR, sejak tanggal 20 September 2030 sampai dengan tanggal 19 September 2032 nilai properti terbengkalai yang diperhitungkan sebagai faktor pengurang modal inti BPR X: Properti Terbengkalai = 50% x Rp350.000.000,00 = Rp175.000.000,00 c. Apabila setelah 5 (lima) tahun sejak tanggal penetapan Properti Terbengkalai BPR belum dapat menggunakan tanah dan bangunan dimaksud untuk kegiatan operasional BPR, pada perhitungan KPMM BPR, sejak tanggal 20 September 2032 nilai properti terbengkalai yang diperhitungkan sebagai faktor pengurang modal inti BPR X: Properti Terbengkalai = 100% x Rp350.000.000,00 = Rp350.000.000,00|
Bab V|37|Pasal 37 ayat (3)|BPR wajib memperhitungkan Properti Terbengkalai yang tercatat pada laporan posisi keuangan sebagai faktor pengurang modal inti BPR dalam perhitungan KPMM sebesar:|2|b|Contoh: Pada tanggal 20 September 2027, BPR menetapkan tanah dan bangunan sebagai Properti Terbengkalai dengan nilai tercatat sebesar Rp350.000.000,00 (tiga ratus lima puluh juta rupiah). a. Apabila setelah 1 (satu) tahun sejak tanggal penetapan Properti Terbengkalai BPR belum dapat menggunakan tanah dan bangunan dimaksud untuk kegiatan operasional BPR, pada perhitungan KPMM BPR, sejak tanggal 20 September 2028 sampai dengan tanggal 19 September 2030 nilai properti terbengkalai yang diperhitungkan sebagai faktor pengurang modal inti BPR X: Properti Terbengkalai = 15% x Rp350.000.000,00 = Rp52.500.000,00 b. Apabila setelah 3 (tiga) tahun sejak tanggal penetapan Properti Terbengkalai BPR belum dapat menggunakan tanah dan bangunan dimaksud untuk kegiatan operasional BPR, pada perhitungan KPMM BPR, sejak tanggal 20 September 2030 sampai dengan tanggal 19 September 2032 nilai properti terbengkalai yang diperhitungkan sebagai faktor pengurang modal inti BPR X: Properti Terbengkalai = 50% x Rp350.000.000,00 = Rp175.000.000,00 c. Apabila setelah 5 (lima) tahun sejak tanggal penetapan Properti Terbengkalai BPR belum dapat menggunakan tanah dan bangunan dimaksud untuk kegiatan operasional BPR, pada perhitungan KPMM BPR, sejak tanggal 20 September 2032 nilai properti terbengkalai yang diperhitungkan sebagai faktor pengurang modal inti BPR X: Properti Terbengkalai = 100% x Rp350.000.000,00 = Rp350.000.000,00|
Bab V|37|Pasal 37 ayat (3)|BPR wajib memperhitungkan Properti Terbengkalai yang tercatat pada laporan posisi keuangan sebagai faktor pengurang modal inti BPR dalam perhitungan KPMM sebesar:|3|c|Contoh: Pada tanggal 20 September 2027, BPR menetapkan tanah dan bangunan sebagai Properti Terbengkalai dengan nilai tercatat sebesar Rp350.000.000,00 (tiga ratus lima puluh juta rupiah). a. Apabila setelah 1 (satu) tahun sejak tanggal penetapan Properti Terbengkalai BPR belum dapat menggunakan tanah dan bangunan dimaksud untuk kegiatan operasional BPR, pada perhitungan KPMM BPR, sejak tanggal 20 September 2028 sampai dengan tanggal 19 September 2030 nilai properti terbengkalai yang diperhitungkan sebagai faktor pengurang modal inti BPR X: Properti Terbengkalai = 15% x Rp350.000.000,00 = Rp52.500.000,00 b. Apabila setelah 3 (tiga) tahun sejak tanggal penetapan Properti Terbengkalai BPR belum dapat menggunakan tanah dan bangunan dimaksud untuk kegiatan operasional BPR, pada perhitungan KPMM BPR, sejak tanggal 20 September 2030 sampai dengan tanggal 19 September 2032 nilai properti terbengkalai yang diperhitungkan sebagai faktor pengurang modal inti BPR X: Properti Terbengkalai = 50% x Rp350.000.000,00 = Rp175.000.000,00 c. Apabila setelah 5 (lima) tahun sejak tanggal penetapan Properti Terbengkalai BPR belum dapat menggunakan tanah dan bangunan dimaksud untuk kegiatan operasional BPR, pada perhitungan KPMM BPR, sejak tanggal 20 September 2032 nilai properti terbengkalai yang diperhitungkan sebagai faktor pengurang modal inti BPR X: Properti Terbengkalai = 100% x Rp350.000.000,00 = Rp350.000.000,00|
